shortName,FC,Significance,GeneName,Color
SKA1,-0.0647188811180049,0.113709703273841,,#D3D3D3
PTGS2,-0.503160779115376,0.444609469700675,,#D3D3D3
CMTM2,-0.0031607791153752,0.00375626587701643,,#D3D3D3
C1orf174,0.0763950006912258,0.143916280692619,,#D3D3D3
HRH2,-1.10939909921792,1.30260005705108,,#D55E00
ABHD5,-0.408654013661394,0.344720164688627,,#D3D3D3
RRNAD1,0.627611695144212,1.45445858125226,,#DECAC2
NOG,-0.336494112448709,0.505600266934718,,#D3D3D3
SLC16A8,-0.745774026411407,1.21324640596948,,#D3D3D3
SMAD5,-0.112244684777747,0.259681869839559,,#D3D3D3
TCEAL8,0.14220591331514,0.22264921860407,,#D3D3D3
ZNF566,0.407736035046039,0.340563987457494,,#D3D3D3
ITIH3,0.0221730697921329,0.0220510764675221,,#D3D3D3
SELENOM,-0.410547382717317,0.621013796206679,,#D3D3D3
SUSD4,0.317641304818921,0.318790451878686,,#D3D3D3
SORBS2,0.104148585847079,0.0915152267495199,,#D3D3D3
PCYOX1L,0.59339187714796,1.0052956336574,,#D3D3D3
GLIPR1L1,0.383827236699185,0.37733826838083,,#D3D3D3
ARL6IP6,-0.445719417217468,0.875078605124627,,#D3D3D3
COQ9,0.333445557596771,0.334945154182337,,#D3D3D3
KCNC2,-0.141506612208323,0.107977438679838,,#D3D3D3
PIP4K2C,0.0117528890324562,0.00743076961167514,,#D3D3D3
ANXA7,-0.0232019227846193,0.0496930098466458,,#D3D3D3
TEF,0.00857077553319039,0.00469965997451792,,#D3D3D3
STIL,0.0992908615704917,0.0801977139397724,,#D3D3D3
GINS4,0.274601931930426,0.451890931002293,,#D3D3D3
ARHGAP23,-0.84028079186539,1.38429207163219,,#D55E00
HSPBP1,0.0950739551766822,0.1379307789266,,#D3D3D3
UCHL5,0.0333217785010914,0.0520406337672539,,#D3D3D3
WBP1,0.232145366467656,0.960893022421915,,#D3D3D3
MCUB,0.550364803135378,1.84950636939117,,#DECAC2
PHF2,-0.100722848364734,0.0940546373967874,,#D3D3D3
LAMP1,-1.30537982666879,5.60874703582153,,#D55E00
ZNF142,0.845544329124211,1.16500750819253,,#D3D3D3
RPL11,0.334736391904741,2.2770039339858,,#D3D3D3
LURAP1L,-0.329665482272658,0.515666235910883,,#D3D3D3
SYBU,-0.57532068032806,0.71084190229729,,#D3D3D3
KLC3,-0.723482128263269,0.561204548754442,,#D3D3D3
MYDGF,0.00435386913938085,0.00252091998457557,,#D3D3D3
UBA6,0.257212958254802,0.454136911253496,,#D3D3D3
BCAT2,-0.158352918601544,0.361510928123478,,#D3D3D3
RUFY2,0.686868830559334,1.50603054060686,,#DECAC2
GTF3A,0.158701405618438,0.404732319305982,,#D3D3D3
FAM111A,0.56999509427307,2.09206642463942,,#DECAC2
CABYR,-0.491429224466809,0.638194869580382,,#D3D3D3
CCDC77,-0.0889229745870019,0.0844336505209983,,#D3D3D3
RHOH,0.296706426513213,1.38263631002195,,#D3D3D3
CCT8,0.0987918131309394,0.316545420563049,,#D3D3D3
HNRNPH1,0.304863691446987,1.96068665904143,,#D3D3D3
OR11H1,0.201642335967272,0.151941155702614,,#D3D3D3
MAP4K4,0.082235713615683,0.384471330576777,,#D3D3D3
OR1S2,-0.141506612208323,0.134226856552478,,#D3D3D3
STIM2,0.241668686551516,1.28344638165267,,#D3D3D3
TERF2IP,0.377633267821951,0.876852306935779,,#D3D3D3
POLR3K,0.573622448351374,0.536970097657716,,#D3D3D3
ZNF569,0.223934234115409,0.179244973655613,,#D3D3D3
SUV39H2,0.38743957717558,0.519333500302188,,#D3D3D3
ZFYVE21,-0.751497435527163,0.943757745112975,,#D3D3D3
CCNH,0.239452468180655,0.291009978435311,,#D3D3D3
COL23A1,-0.22781466301876,0.166336969220528,,#D3D3D3
FAM3D,-0.00316077911537539,0.00295603289197873,,#D3D3D3
SPIRE2,0.0943329710048173,0.084215710094222,,#D3D3D3
ZFHX4,-0.506947458532056,0.648709174894661,,#D3D3D3
DIS3L,-0.363528106511752,0.969951100208348,,#D3D3D3
TESC,-0.0669468144855361,0.0956955692780927,,#D3D3D3
TLN1,-0.0875710077554759,0.52416996249188,,#D3D3D3
FAM124A,-0.220495143597058,0.153514596981653,,#D3D3D3
ACTR5,0.772770134610763,1.03582265924029,,#D3D3D3
COL5A1,-0.42417224772664,0.298893092648838,,#D3D3D3
RSPRY1,0.049741323178769,0.0545396543728278,,#D3D3D3
PIAS4,0.594187965804683,1.58368720568771,,#DECAC2
UNC93A,-0.137094576981458,0.171401836007631,,#D3D3D3
MFSD9,0.400962370963148,0.318039517439196,,#D3D3D3
RILPL2,1.09095487142049,2.00922794194511,,#DECAC2
OGFR,-0.0244982920596653,0.0578802478714667,,#D3D3D3
DHRS3,-1.83770426588842,2.34922655411413,,#D55E00
TMEM88B,-0.148280276291215,0.124949277382926,,#D3D3D3
WNT5B,0.380040557282505,0.383660548321357,,#D3D3D3
GIN1,0.246851488073732,0.272330833407123,,#D3D3D3
USE1,0.351719723708786,0.493374904464052,,#D3D3D3
NMD3,-0.00523290546402274,0.00442644420239683,,#D3D3D3
SSTR2,-0.143947741535723,0.0929065392189127,,#D3D3D3
RIPK3,0.180095166476444,0.185331543878355,,#D3D3D3
KRTAP5-7,0.127065839805402,0.0732319495363357,,#D3D3D3
NAP1L1,-0.0739036315850958,0.262823130198142,,#D3D3D3
NCOA1,0.72026318306041,1.59968351678144,,#DECAC2
KAT8,0.186027902991567,0.292079817360044,,#D3D3D3
SPRR2B,-0.210679528754797,0.212243693831147,,#D3D3D3
VAV3,0.73330415990795,0.80010513895083,,#D3D3D3
WSB1,0.0182735062509634,0.0468356385581034,,#D3D3D3
POLR2J2,0.590359534939151,1.10029311141209,,#D3D3D3
METTL6,0.0622254580144178,0.137985782896857,,#D3D3D3
CYP11B2,-0.0635891256794937,0.0554397044653941,,#D3D3D3
ATP5MC1,0.0393553186194832,0.0632951976015212,,#D3D3D3
ERLIN1,-0.0693467109956393,0.0612316752153108,,#D3D3D3
SCRN2,0.331343765366953,0.525671696785927,,#D3D3D3
CHD7,0.0227434595091569,0.0412024413370041,,#D3D3D3
GSE1,0.0106231335939461,0.0154223293212588,,#D3D3D3
PBRM1,-0.0965935603457043,0.181853535448435,,#D3D3D3
MUC22,-0.201934958772441,0.184264663263957,,#D3D3D3
DPPA4,0.270815252513746,0.27240104449006,,#D3D3D3
ZIC1,-0.173614125198723,0.158935315231365,,#D3D3D3
GRPEL1,0.383827236699185,0.439732641912772,,#D3D3D3
MRPL38,0.00423824077769959,0.00610884330324581,,#D3D3D3
SCYL2,0.119548050251485,0.240680231200011,,#D3D3D3
FAAP20,-0.282098445795617,0.186548667754915,,#D3D3D3
LRRC57,0.42089264025526,0.50126376053549,,#D3D3D3
NKX2-5,-0.503160779115375,0.564626299191515,,#D3D3D3
MIA3,0.348586824374702,0.714764003771135,,#D3D3D3
GYPC,0.520082873577531,1.75552158617753,,#DECAC2
SRPK3,-0.471053266124976,0.8177401058639,,#D3D3D3
PLAC8,-0.090152896314601,0.0595350695259741,,#D3D3D3
NCAPH2,0.228206106602378,0.294296490413796,,#D3D3D3
FAM217B,0.0919163760556313,0.0754337167071183,,#D3D3D3
SARNP,0.181706202883532,0.224023469195566,,#D3D3D3
UBE3A,-0.146464502774,0.268693902337297,,#D3D3D3
MIS18BP1,0.00883898434346761,0.012437837927917,,#D3D3D3
TRIR,0.166891910605296,1.01489368612948,,#D3D3D3
TAF5L,-0.0689357875118141,0.0937132269537464,,#D3D3D3
MOGAT1,0.0406782885235904,0.0363927987268021,,#D3D3D3
SYN3,-0.686416724707195,0.692669451447363,,#D3D3D3
GATAD2B,0.46125892697144,1.84492529877964,,#D3D3D3
MOSPD2,0.29933390524587,0.440895115898563,,#D3D3D3
IGF1,-1.67528314984728,4.62513456855695,,#D55E00
NUDT1,0.393131924524097,0.672935722048782,,#D3D3D3
UMODL1,-0.820975878383461,0.918397488803614,,#D3D3D3
AQP9,-0.396922459012827,0.353269968839881,,#D3D3D3
UGP2,0.218150143022163,1.0314012193419,,#D3D3D3
TASOR2,0.238874237631901,0.970428160259198,,#D3D3D3
MTX2,0.170163923272501,0.258107755836202,,#D3D3D3
LTBR,-0.907662469272862,1.4960281160078,,#D55E00
SZRD1,0.3240477989964,0.660207118585524,,#D3D3D3
PSG5,0.277143227546915,0.313312814673915,,#D3D3D3
SNAP91,-0.203551858971158,0.233665401816937,,#D3D3D3
TXLNB,0.147987653486044,0.110942765358131,,#D3D3D3
CCDC191,-0.141506612208324,0.170073157919644,,#D3D3D3
ATP8B3,0.37209568205062,0.371999969097176,,#D3D3D3
DMRTA2,0.310321785397221,0.68677011754957,,#D3D3D3
ODF2,0.5162740853696,1.39088032626803,,#DECAC2
SNAP47,0.700571291107365,0.703771526325867,,#D3D3D3
TRIM37,-0.0160220892024519,0.0186080116324524,,#D3D3D3
BAAT,-0.299428708892634,0.272396125673627,,#D3D3D3
HSPA1A,-0.464479711727078,1.17513043356041,,#D3D3D3
RPL24,0.399335420915267,3.8316748190014,,#D3D3D3
PAQR9,-0.908654013661393,1.65026068315235,,#D55E00
CDKN2D,0.40875662937427,1.34737337162415,,#D3D3D3
PRKAG2,0.331343765366953,0.255059577777886,,#D3D3D3
DEUP1,0.515969795426266,0.451395358744975,,#D3D3D3
ZIC5,-0.754518596393764,1.75590679627149,,#D55E00
SMC4,0.16219110658107,0.616889536977698,,#D3D3D3
KLRF1,0.370224942440244,0.402983953014801,,#D3D3D3
MT3,0.417850689495889,0.714909968464546,,#D3D3D3
MDH2,0.235915999932503,0.833523915347722,,#D3D3D3
CALCB,0.333159538884169,0.278199507499958,,#D3D3D3
LMBRD1,-0.0252219567850901,0.0232871380112834,,#D3D3D3
G0S2,0.28885130197736,0.236443390100262,,#D3D3D3
DTYMK,0.542888158624504,1.36585280258229,,#DECAC2
ODF3,0.249368249312007,0.459015734934593,,#D3D3D3
ALCAM,0.40914438716761,0.624938501645178,,#D3D3D3
CSNK1G2,0.364980936873055,0.703873972143312,,#D3D3D3
SLC25A27,-0.69516129468955,0.656312953849369,,#D3D3D3
TNXB,0.062225458014418,0.0535524663344466,,#D3D3D3
MGST3,-0.552427960747952,1.02651641281389,,#D3D3D3
ACBD3,0.354606941884674,0.61322039807666,,#D3D3D3
TMED5,0.039831488644523,0.0696917532767855,,#D3D3D3
RAB6C,0.433310212982531,0.419106903522209,,#D3D3D3
NF2,0.331525560722912,0.777301624946477,,#D3D3D3
AGO3,0.323827880745705,0.613914682070855,,#D3D3D3
CRYGB,-0.405667028995183,0.366587910857141,,#D3D3D3
WDR45B,0.445805334491261,0.889023076533407,,#D3D3D3
CLPSL1,-0.121576342916211,0.0677135180405814,,#D3D3D3
NFATC4,-0.141506612208324,0.164844637756961,,#D3D3D3
P4HB,-0.365558446986652,1.45589194035764,,#D3D3D3
KLHL5,-0.0389167604724749,0.06476572667925,,#D3D3D3
SNED1,-0.180933644620424,0.166833433691073,,#D3D3D3
MICALL1,0.756667102915994,1.57473454833089,,#DECAC2
KCNJ3,-0.590838914393307,0.560209992477817,,#D3D3D3
TAZ,0.68080466477327,1.69091520724032,,#DECAC2
CHRDL1,-0.442732432551258,0.435293541887896,,#D3D3D3
SELENOO,0.0011829369823235,0.00187863496481597,,#D3D3D3
OR4C5,0.305579689482315,0.300462543787083,,#D3D3D3
MANBAL,-0.0160220892024525,0.0264472847691127,,#D3D3D3
LRRC38,-0.390148794929935,0.288389946959774,,#D3D3D3
NUP58,0.709336740113816,1.63523653426173,,#DECAC2
LCP2,0.435621072323828,1.7643197391899,,#D3D3D3
RETREG2,0.152754281276039,0.320763557571247,,#D3D3D3
CCDC57,-0.160011830939781,0.173264050447514,,#D3D3D3
THOC5,0.235445798653953,0.470732963784385,,#D3D3D3
SNRPA1,0.0789724055449949,0.1297456233295,,#D3D3D3
GGNBP2,0.412676306032681,1.21896275660135,,#D3D3D3
DPH5,-0.194311149407407,0.261445117549017,,#D3D3D3
PPM1B,0.00489972447819097,0.0084436170663488,,#D3D3D3
PSMB4,-0.104089036959598,0.444927646562905,,#D3D3D3
KIF27,-0.442732432551257,0.356746037115938,,#D3D3D3
RLN2,0.285533791828522,0.197015670301175,,#D3D3D3
S100A16,-0.741987346994727,1.23508163846578,,#D3D3D3
PFKM,0.404989379408813,0.386380517226707,,#D3D3D3
CALR3,-0.141506612208323,0.110299470466629,,#D3D3D3
ENY2,-0.193794954707501,0.3815106855764,,#D3D3D3
COA6,0.0352159983295895,0.0393196795655485,,#D3D3D3
CASQ1,-0.927214198486011,0.94731840330925,,#D3D3D3
RELA,0.218231614892424,0.445447096676314,,#D3D3D3
PTGES,0.437481919180411,0.313966522482714,,#D3D3D3
ZNF367,-0.0123510381474523,0.0157580561853349,,#D3D3D3
VPS50,-0.35642438174082,0.583647484790587,,#D3D3D3
IL16,0.892297301452166,1.61159910327837,,#DECAC2
ZNF428,0.0298605350291815,0.0514831950891484,,#D3D3D3
RPL10,0.434494934514202,0.514221125810476,,#D3D3D3
ZNF638,0.426536548899639,0.934858885493293,,#D3D3D3
CDC123,-0.143897485673177,0.330372253007597,,#D3D3D3
LINGO4,0.38489828155909,0.300323770713476,,#D3D3D3
ABCA2,0.637427309986472,0.574454459406632,,#D3D3D3
PPP4R3A,0.218246831268425,1.15432147175715,,#D3D3D3
ANKHD1,0.354489686001325,1.4596250030076,,#D3D3D3
ULK2,-0.518679013180622,0.603759140801064,,#D3D3D3
ZFAND3,0.209674481513338,0.561572020354741,,#D3D3D3
PRR22,0.811667335486501,1.04599811646606,,#D3D3D3
BSDC1,0.0528544780617838,0.0925310248533849,,#D3D3D3
ZNF219,-0.0753206803280599,0.0659487070302683,,#D3D3D3
CYP2W1,-0.114589615194691,0.122173592906011,,#D3D3D3
LRRC23,-0.49197507980562,0.604512100523362,,#D3D3D3
ASS1,0.650548705738152,1.67768399736233,,#DECAC2
SPEN,-0.210286253864584,0.509996503842921,,#D3D3D3
C11orf16,-0.69814827935576,0.863677650834744,,#D3D3D3
TIMP3,-0.731680842906815,0.718155211378856,,#D3D3D3
CBR4,-0.0668506155750795,0.0953562429287263,,#D3D3D3
ANKS6,-0.169827445782042,0.153364033266138,,#D3D3D3
BRINP2,-0.0810782656442052,0.101788681916809,,#D3D3D3
SSTR1,-0.0810782656442049,0.068396010127538,,#D3D3D3
DHX34,0.335816462862338,0.338044759008917,,#D3D3D3
OR5B21,0.185053057042119,0.128278770910759,,#D3D3D3
FGL1,0.314654320152711,0.37414451547687,,#D3D3D3
AQR,0.267327612704654,0.266322694496473,,#D3D3D3
C3orf49,0.392571806681541,0.594393063577421,,#D3D3D3
GID8,0.491618901854774,1.55914365552901,,#D3D3D3
IL1B,0.138172038643783,0.121515799583446,,#D3D3D3
SPDL1,0.53566168737931,0.7089203862142,,#D3D3D3
HID1,-0.242787041745197,0.194527356690684,,#D3D3D3
PLD5,-0.271107875318915,0.187948721178492,,#D3D3D3
MPEG1,-1.49824579821905,3.88151326819732,,#D55E00
LIM2,0.0339046244406994,0.0254971373287038,,#D3D3D3
OSGIN2,-0.31016871915267,0.657588751122056,,#D3D3D3
DEXI,-0.326438168577463,0.594202018976011,,#D3D3D3
OR5T1,-0.406738073855088,0.569787209660758,,#D3D3D3
SERPINB3,-0.320975878383462,0.291625038280365,,#D3D3D3
CENPK,-0.2584073470322,0.629230581297832,,#D3D3D3
ZNF771,-0.241657286306686,0.440581225442762,,#D3D3D3
RAB6B,-2.37430050017665,3.61627322771013,,#D55E00
NAP1L4,1.34966193213793,3.48816148407189,,#DECAC2
RAX,-0.563589125679493,0.618936884661956,,#D3D3D3
DAB2IP,0.0603095182081131,0.0488203443423077,,#D3D3D3
TTC1,0.320862160697505,0.66336315809611,,#D3D3D3
NSA2,0.565379590345469,2.220118719401,,#DECAC2
CCNA2,0.210058810246488,0.366954653593189,,#D3D3D3
BSCL2,-0.123687411555571,0.109764077754794,,#D3D3D3
RNF144B,-0.766052331883923,2.12208317828411,,#D55E00
FBXO2,0.432624194903826,0.299467028544304,,#D3D3D3
SNX31,-0.239000362328515,0.212690064204088,,#D3D3D3
XYLT2,-0.437090475596793,0.45344452581608,,#D3D3D3
OR13A1,0.149058698345949,0.179603489054309,,#D3D3D3
CYTH2,-0.0165072822727422,0.0318273705570249,,#D3D3D3
CIBAR2,-0.326678497606448,0.512791451694444,,#D3D3D3
FAF1,0.0975862127913873,0.102516380449256,,#D3D3D3
NEDD1,-0.537925216083945,0.91637399064062,,#D3D3D3
CDH22,0.283617852022217,0.311438659593763,,#D3D3D3
GJD3,0.07582775227336,0.0634957650776002,,#D3D3D3
CRISPLD1,0.341904108866524,0.473209437407774,,#D3D3D3
NUTM2A,0.0554517939315267,0.0415984436978982,,#D3D3D3
MYLPF,-0.380333180087675,0.510485540315036,,#D3D3D3
TXN2,-0.0784232652517299,0.140911282855973,,#D3D3D3
RAB43,0.0489274536988094,0.0358827480696576,,#D3D3D3
GUCY1A2,-0.695161294689551,0.684103443248421,,#D3D3D3
GOT1L1,-0.00316077911537507,0.00230541303061845,,#D3D3D3
TUBA3E,-0.751415983365873,0.743202227680802,,#D3D3D3
MANBA,-0.156966135694965,0.177246552422645,,#D3D3D3
ITIH1,-0.348225667097275,0.236390412011701,,#D3D3D3
LYAR,-0.165710705677322,0.119476900717881,,#D3D3D3
ZBTB41,0.147987653486044,0.208463754375123,,#D3D3D3
PABPC1,-0.027399288911929,0.162176325357711,,#D3D3D3
MEOX2,0.132469419420797,0.093678071204473,,#D3D3D3
RNF152,0.669534822976873,1.24158270531955,,#D3D3D3
MIB2,-0.245774026411407,0.248312593480583,,#D3D3D3
GPD1,0.201642335967272,0.22220493183648,,#D3D3D3
C17orf67,0.213373890615838,0.140086618944435,,#D3D3D3
GIMAP1,0.0387623487172852,0.044245905986172,,#D3D3D3
TRIM64B,-0.282839429967481,0.321675177950439,,#D3D3D3
PDE4C,0.223934234115409,0.411179521302355,,#D3D3D3
BFSP1,0.0943329710048171,0.0849117409079407,,#D3D3D3
SC5D,0.12804068575485,0.142465664794808,,#D3D3D3
ZNF316,0.687403089882927,2.07420698775717,,#DECAC2
GASK1A,0.360464293691142,0.415900444449555,,#D3D3D3
LEMD1,0.238707739523346,0.207016597554928,,#D3D3D3
LAX1,1.11420648140824,3.31701357034721,,#DECAC2
NDUFA13,-0.067617323734402,0.108176207967586,,#D3D3D3
HSD17B14,-0.594625593809987,0.592540392956983,,#D3D3D3
STMP1,0.121646626247084,0.345899685959417,,#D3D3D3
RFX5,0.0833027915074036,0.178412759956508,,#D3D3D3
MERTK,-2.48165506533503,5.41244463154023,,#D55E00
OGG1,0.628957245233491,1.97384530368127,,#DECAC2
DHRS9,0.0273417210317513,0.0349081683056076,,#D3D3D3
SLC22A16,0.314654320152712,0.266734965919708,,#D3D3D3
OR4E2,0.465802752754131,0.750332787883018,,#D3D3D3
ACAD9,-0.00886194437950106,0.0176294876591109,,#D3D3D3
GABRD,-0.890148794929936,1.45623358705195,,#D55E00
VWA2,-0.380333180087674,0.293660356051749,,#D3D3D3
STK38L,-0.203321067042383,0.317661289244996,,#D3D3D3
BMI1,-0.393935474346617,1.07162629441496,,#D3D3D3
ATXN7L3,0.29590181839232,0.718207766970509,,#D3D3D3
KRIT1,-0.0476017223464047,0.0789972605824588,,#D3D3D3
TMEM204,-1.04321316733766,1.30913556159935,,#D55E00
KIF1B,-0.600108673896758,0.45897270525845,,#D3D3D3
IL12RB1,0.126324855633535,0.203471999566618,,#D3D3D3
SLC27A5,-0.590838914393306,0.575434050156101,,#D3D3D3
C15orf48,-0.314987501138544,0.600013224773809,,#D3D3D3
RHOJ,-0.69516129468955,1.1665773041016,,#D3D3D3
OR5AU1,-0.616172763300815,0.909329024835105,,#D3D3D3
AARSD1,0.0943329710048164,0.0933757403454828,,#D3D3D3
NUS1,-0.266428735418641,0.396658975929693,,#D3D3D3
HLA-DMA,0.00556112029514472,0.0193167957029563,,#D3D3D3
GAK,-0.0201023591775158,0.0436287011656939,,#D3D3D3
ADIPOR2,-0.161159561870655,0.181015956544968,,#D3D3D3
THRSP,0.647987653486044,1.06830238712628,,#D3D3D3
LRRC8D,0.362765260278646,0.689804519716477,,#D3D3D3
PSMA5,0.11949767857989,0.17040579837594,,#D3D3D3
ALDH16A1,0.0227984256023172,0.048862479408924,,#D3D3D3
LETM2,-0.0440128620881306,0.036203797634989,,#D3D3D3
FAM102B,0.240662621620363,0.458175864938053,,#D3D3D3
GDF10,-0.531481612689094,0.429411583437055,,#D3D3D3
PPP1R16B,0.650644577464214,0.817737280346722,,#D3D3D3
SGK3,-0.857110399819527,1.79172721866666,,#D55E00
OR6C75,-0.503160779115375,0.405451866935654,,#D3D3D3
SH3BP5,0.209357093907019,0.742708237994789,,#D3D3D3
ZNF132,0.175237442199858,0.357277685289894,,#D3D3D3
DHCR24,0.95897412257808,1.99707663152305,,#DECAC2
GJE1,-0.0734047405217544,0.0434768688170688,,#D3D3D3
NFIL3,-0.15702484627357,0.174212194785293,,#D3D3D3
KDM7A,-0.341351836725296,0.620629298520007,,#D3D3D3
MEF2B,0.131338763572154,0.302927041000778,,#D3D3D3
STK24,0.216693514977863,0.632342722042458,,#D3D3D3
CLNS1A,0.143279700499914,0.317466122306893,,#D3D3D3
MAP7D2,-0.169827445782042,0.104945575354848,,#D3D3D3
ZNF267,0.237917347258197,0.941904099257695,,#D3D3D3
GLP2R,-0.169827445782042,0.158282045262389,,#D3D3D3
PSKH1,0.808855502019268,0.972697591626735,,#D3D3D3
GPAT2,0.58590823052282,0.956157268889878,,#D3D3D3
KCNE3,-0.546999846754341,0.886918311791481,,#D3D3D3
SLC25A11,-0.04580562123283,0.0871787395544209,,#D3D3D3
C16orf89,-0.160637186749965,0.151590209732359,,#D3D3D3
PAPLN,-1.21862440398668,4.12563000535333,,#D55E00
WNT9B,0.34297515372643,0.355004967543387,,#D3D3D3
SIK1,0.0882453250006319,0.081680510388594,,#D3D3D3
CHSY1,-0.0355253195738434,0.0527146599141677,,#D3D3D3
POMT1,-0.461622678063915,0.430476448695768,,#D3D3D3
FOXD4L4,0.0709700279967736,0.0416185594762735,,#D3D3D3
ATP13A2,-1.14806342748035,2.67967125346854,,#D55E00
RCN2,0.19985109682827,0.265153796345313,,#D3D3D3
PSMD4,0.130153841660955,0.218765176530017,,#D3D3D3
TTC34,-0.127218299870676,0.16351140007172,,#D3D3D3
LCA5L,1.22299314025855,2.39689421107628,,#DECAC2
MCOLN2,-0.0760076369535956,0.282519173603306,,#D3D3D3
KLRG1,0.00857077553319095,0.00566447392163104,,#D3D3D3
TUBGCP4,-0.359411366407031,0.910458857249801,,#D3D3D3
MAGEF1,0.344827682158308,0.781164073024922,,#D3D3D3
HELB,-0.141506612208323,0.0955615962410848,,#D3D3D3
KCNN3,0.57881473693957,0.616240330410904,,#D3D3D3
SCX,1.31086764073603,1.70355490271639,,#DECAC2
MEA1,0.0236808980118934,0.0352501462072065,,#D3D3D3
MYEF2,0.618376235916205,1.18154556986149,,#D3D3D3
S100A12,-0.390148794929935,0.288863591742291,,#D3D3D3
RAD18,-0.223482128263269,0.228584936203942,,#D3D3D3
SPDYE3,-0.0199658526912972,0.0295863594806934,,#D3D3D3
MICB,-0.173614125198723,0.354932351644261,,#D3D3D3
ADH6,0.824469934994972,1.30215578442975,,#DECAC2
SPNS3,0.0183863903754519,0.0188786989040846,,#D3D3D3
CAMLG,-0.564400328670924,1.05972246527054,,#D3D3D3
SLCO2A1,0.453625509055844,0.461393582833197,,#D3D3D3
TACC3,-0.139313673990487,0.310165363048366,,#D3D3D3
MLLT3,-0.0118051828086421,0.00885695189913305,,#D3D3D3
ISG20,0.448762269897023,3.05473391601185,,#D3D3D3
H3C8,0.117403108605588,0.303840661807095,,#D3D3D3
TMEM30B,-0.80438659945831,0.674141112930362,,#D3D3D3
CPM,-1.00146573888683,2.3026722970534,,#D55E00
NBPF12,0.221292626095485,1.45674934106727,,#D3D3D3
ACKR2,0.062225458014418,0.0577320586025524,,#D3D3D3
FREM1,-0.223482128263269,0.219421124939967,,#D3D3D3
TBC1D32,-0.384119859504355,0.545989576041324,,#D3D3D3
PASK,-0.151172787901148,0.451184151360849,,#D3D3D3
GSAP,-1.0314816126891,2.3647033698031,,#D55E00
UBE2T,0.00468392982742003,0.00582435770580249,,#D3D3D3
DPF2,0.248854869012508,0.741404739179384,,#D3D3D3
PLCL2,0.222968605880338,0.497744579334572,,#D3D3D3
SLC25A25,-1.21670846418038,3.6079885468547,,#D55E00
SP7,-0.430480793308587,0.784464730553266,,#D3D3D3
FOXJ3,0.18820610115085,0.236934652542497,,#D3D3D3
ZFP30,0.436410874320506,0.723375364578435,,#D3D3D3
DECR1,0.128282280039712,0.191310497942062,,#D3D3D3
NKX3-2,-0.164869555216367,0.147430982048784,,#D3D3D3
RFPL4AL1,-0.185345679847289,0.171319186020369,,#D3D3D3
COMT,-0.694219350060119,1.74614182168462,,#D55E00
CNTN2,-0.195161294689551,0.125388449003032,,#D3D3D3
GSDMB,1.11609143152285,5.33797753853652,,#DECAC2
CLDN4,-0.146910191823719,0.151035614917809,,#D3D3D3
ABR,-0.690672573391718,1.35562612852053,,#D55E00
NPAP1L,0.289054180749285,1.25029267560676,,#D3D3D3
PLEKHA5,-0.563589125679494,0.50460992074841,,#D3D3D3
BTRC,-0.433987862568903,1.70497954651037,,#D3D3D3
MTFP1,-0.252836518365041,0.26825098642137,,#D3D3D3
IFT52,-0.194559419097487,0.239234671268209,,#D3D3D3
FOS,-0.251177606026803,0.39590971337196,,#D3D3D3
ZDHHC22,-0.64935132115112,0.667304547791044,,#D3D3D3
BROX,0.510681844172552,0.511764103319243,,#D3D3D3
LAIR2,0.851719723708786,1.11274728494278,,#D3D3D3
FBL,0.141532202098111,0.628987412879343,,#D3D3D3
FAM205A,0.481320986819378,0.552425427960642,,#D3D3D3
FZD4,-1.48086888096724,1.70266641808113,,#D55E00
GNG4,1.74169472418956,3.43486027902732,,#DECAC2
AIMP1,0.104356676879955,0.0856388052450697,,#D3D3D3
CEP170,0.276218832129142,0.636568108981559,,#D3D3D3
SPACA5B,0.260553948621763,0.280175418307808,,#D3D3D3
ASPG,-0.0625180808195878,0.0607992516814597,,#D3D3D3
TRABD2B,0.0251600544583436,0.0276039391347513,,#D3D3D3
TMEM268,-0.0576576662176506,0.0814581231162277,,#D3D3D3
PREB,-0.206870750245827,0.445303027399035,,#D3D3D3
FBXO21,-0.0542352236893999,0.105771595654518,,#D3D3D3
KRT12,0.459328128278829,1.51180427769455,,#D3D3D3
CYP2A7,0.753621407671178,1.50313891744909,,#DECAC2
SCPEP1,-0.750649908390517,2.03477721228521,,#D55E00
CPEB3,-0.00384484550416506,0.00340072476452281,,#D3D3D3
